date,product_code,product,variant,sold_quantity,gross_price,gross_price_total
2020-09-01,A0118150101,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Standard,202.00,19.0573,3849.57
2020-09-01,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,162.00,21.4565,3475.95
2020-09-01,A0118150103,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Premium,193.00,21.7795,4203.44
2020-09-01,A0118150104,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache","Premium Plus",146.00,22.9729,3354.04
2020-09-01,A0219150201,"AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm",Standard,149.00,23.6987,3531.11
2020-09-01,A0219150202,"AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm",Plus,107.00,24.7312,2646.24
2020-09-01,A0220150203,"AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm",Premium,123.00,23.6154,2904.69
2020-09-01,A0320150301,"AQ Zion Saga",Standard,146.00,23.7223,3463.46
2020-09-01,A0321150302,"AQ Zion Saga",Plus,236.00,27.1027,6396.24
2020-09-01,A0321150303,"AQ Zion Saga",Premium,137.00,28.0059,3836.81
2020-09-01,A0418150103,"AQ Mforce Gen X","Standard 3",23.00,19.5235,449.04
2020-09-01,A0418150104,"AQ Mforce Gen X","Plus 1",82.00,19.9239,1633.76
2020-09-01,A0418150105,"AQ Mforce Gen X","Plus 2",86.00,20.0766,1726.59
2020-09-01,A0418150106,"AQ Mforce Gen X","Plus 3",48.00,19.9365,956.95
2020-09-01,A0519150201,"AQ Mforce Gen Y","Standard 1",138.00,22.3984,3090.98
2020-09-01,A0519150202,"AQ Mforce Gen Y","Standard 2",72.00,24.9298,1794.95
2020-09-01,A0519150203,"AQ Mforce Gen Y","Standard 3",38.00,26.5871,1010.31
2020-09-01,A0519150204,"AQ Mforce Gen Y","Plus 1",149.00,26.1081,3890.11
2020-09-01,A0519150205,"AQ Mforce Gen Y","Plus 2",29.00,29.7008,861.32
2020-09-01,A0519150206,"AQ Mforce Gen Y","Plus 3",28.00,31.2439,874.83
2020-09-01,A0519150207,"AQ Mforce Gen Y","Premium 1",171.00,32.4427,5547.70
2020-09-01,A0519150208,"AQ Mforce Gen Y","Premium 2",118.00,30.5816,3608.63
2020-09-01,A0619150301,"AQ Mforce Gen Z","Standard 1",51.00,30.4696,1553.95
2020-09-01,A0619150302,"AQ Mforce Gen Z","Standard 2",191.00,34.0973,6512.58
2020-09-01,A0620150303,"AQ Mforce Gen Z","Standard 3",167.00,34.2412,5718.28
2020-09-01,A0620150304,"AQ Mforce Gen Z","Plus 1",122.00,37.5826,4585.08
2020-09-01,A0620150305,"AQ Mforce Gen Z","Plus 2",173.00,36.5679,6326.25
2020-09-01,A0620150306,"AQ Mforce Gen Z","Plus 3",182.00,37.5278,6830.06
2020-09-01,A0621150307,"AQ Mforce Gen Z","Premium 1",177.00,36.2434,6415.08
2020-09-01,A0621150308,"AQ Mforce Gen Z","Premium 2",166.00,39.3990,6540.23
2020-09-01,A0721150401,"AQ GT 21",Standard,22.00,39.3377,865.43
2020-09-01,A0721150402,"AQ GT 21","Plus 1",62.00,39.1465,2427.08
2020-09-01,A0721150403,"AQ GT 21","Plus 2",57.00,39.2990,2240.04
2020-09-01,A0721150404,"AQ GT 21",Premium,182.00,39.1215,7120.11
2020-09-01,A0821150501,"AQ Marquee P3",Standard,120.00,40.5013,4860.16
2020-09-01,A0821150502,"AQ Marquee P3","Plus 1",106.00,43.2966,4589.44
2020-09-01,A0821150503,"AQ Marquee P3","Plus 2",172.00,42.3841,7290.07
2020-09-01,A0821150504,"AQ Marquee P3",Premium,197.00,44.7044,8806.77
2020-09-01,A0921150601,"AQ Marquee P4",Standard,56.00,45.0813,2524.55
2020-09-01,A1018150101,"AQ 5000 Series Electron 9 5900X Desktop Processor",Standard,91.00,111.1036,10110.43
2020-09-01,A1018150102,"AQ 5000 Series Electron 9 5900X Desktop Processor",Plus,51.00,123.4797,6297.46
2020-09-01,A1018150103,"AQ 5000 Series Electron 9 5900X Desktop Processor",Premium,159.00,123.9315,19705.11
2020-09-01,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,106.00,124.2640,13171.98
2020-09-01,A1118150202,"AQ 5000 Series Electron 8 5900X Desktop Processor",Plus,33.00,129.5836,4276.26
2020-09-01,A1119150203,"AQ 5000 Series Electron 8 5900X Desktop Processor",Premium,158.00,139.8962,22103.60
2020-09-01,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,114.00,135.6822,15467.77
2020-09-01,A1219150302,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Plus,168.00,145.1474,24384.76
2020-09-01,A1219150303,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Premium,153.00,142.9402,21869.85
2020-09-01,A1319150401,"AQ Electron 5 3600 Desktop Processor",Standard,152.00,149.1034,22663.72
2020-09-01,A1320150402,"AQ Electron 5 3600 Desktop Processor",Plus,112.00,150.2450,16827.44
2020-09-01,A1320150403,"AQ Electron 5 3600 Desktop Processor",Premium,186.00,160.6912,29888.56
2020-09-01,A1420150501,"AQ Electron 4 3600 Desktop Processor",Standard,87.00,160.5082,13964.21
2020-09-01,A1420150502,"AQ Electron 4 3600 Desktop Processor",Plus,81.00,169.4999,13729.49
2020-09-01,A1421150503,"AQ Electron 4 3600 Desktop Processor",Premium,84.00,176.4389,14820.87
2020-09-01,A1521150601,"AQ Electron 3 3600 Desktop Processor",Standard,82.00,186.2917,15275.92
2020-09-01,A1521150602,"AQ Electron 3 3600 Desktop Processor",Plus,168.00,185.4599,31157.26
2020-09-01,A1618150101,"AQ MB Elite",Standard,117.00,19.6485,2298.87
2020-09-01,A1618150102,"AQ MB Elite","Plus 1",141.00,20.4629,2885.27
2020-09-01,A1618150103,"AQ MB Elite","Plus 2",43.00,21.2017,911.67
2020-09-01,A1618150104,"AQ MB Elite",Premium,67.00,21.4489,1437.08
2020-09-01,A1718150201,"AQ MB Crossx",Standard,37.00,21.8879,809.85
2020-09-01,A1718150202,"AQ MB Crossx","Plus 1",102.00,22.8957,2335.36
2020-09-01,A1718150203,"AQ MB Crossx","Plus 2",110.00,27.3445,3007.90
2020-09-01,A1718150204,"AQ MB Crossx",Premium,32.00,28.3991,908.77
2020-09-01,A1819150301,"AQ MB Crossx 2",Standard,20.00,28.8615,577.23
2020-09-01,A1819150302,"AQ MB Crossx 2","Plus 1",38.00,31.9525,1214.20
2020-09-01,A1819150303,"AQ MB Crossx 2","Plus 2",48.00,32.1924,1545.24
2020-09-01,A1819150304,"AQ MB Crossx 2",Premium,84.00,32.2612,2709.94
2020-09-01,A1919150401,"AQ MB Lito",Standard,103.00,33.7609,3477.37
2020-09-01,A1919150402,"AQ MB Lito","Plus 1",144.00,35.0256,5043.69
2020-09-01,A1919150403,"AQ MB Lito","Plus 2",54.00,35.8350,1935.09
2020-09-01,A1920150404,"AQ MB Lito",Premium,81.00,38.9780,3157.22
2020-09-01,A2020150501,"AQ MB Lito 2",Standard,143.00,41.3696,5915.85
2020-09-01,A2020150502,"AQ MB Lito 2","Plus 1",115.00,39.3932,4530.22
2020-09-01,A2021150503,"AQ MB Lito 2","Plus 2",17.00,45.4377,772.44
2020-09-01,A2118150101,"AQ Master wired x1 Ms","Standard 1",537.00,2.9434,1580.61
2020-09-01,A2118150102,"AQ Master wired x1 Ms","Standard 2",177.00,3.9998,707.96
2020-09-01,A2118150103,"AQ Master wired x1 Ms","Plus 1",383.00,4.5295,1734.80
2020-09-01,A2118150104,"AQ Master wired x1 Ms","Plus 2",433.00,5.0459,2184.87
2020-09-01,A2118150105,"AQ Master wired x1 Ms","Premium 1",844.00,4.6904,3958.70
2020-09-01,A2118150106,"AQ Master wired x1 Ms","Premium 2",944.00,5.2542,4959.96
2020-09-01,A2218150201,"AQ Master wireless x1 Ms","Standard 1",129.00,5.4383,701.54
2020-09-01,A2218150202,"AQ Master wireless x1 Ms","Standard 2",218.00,6.4054,1396.38
2020-09-01,A2219150203,"AQ Master wireless x1 Ms","Plus 1",686.00,6.7301,4616.85
2020-09-01,A2219150204,"AQ Master wireless x1 Ms","Plus 2",749.00,7.3526,5507.10
2020-09-01,A2219150205,"AQ Master wireless x1 Ms","Premium 1",969.00,7.9813,7733.88
2020-09-01,A2219150206,"AQ Master wireless x1 Ms","Premium 2",578.00,8.3193,4808.56
2020-09-01,A2319150301,"AQ Gamers Ms","Standard 1",765.00,8.8044,6735.37
2020-09-01,A2319150302,"AQ Gamers Ms","Standard 2",537.00,8.9901,4827.68
2020-09-01,A2319150303,"AQ Gamers Ms","Plus 1",888.00,9.3977,8345.16
2020-09-01,A2319150304,"AQ Gamers Ms","Plus 2",466.00,10.4573,4873.10
2020-09-01,A2319150305,"AQ Gamers Ms","Premium 1",516.00,10.4370,5385.49
2020-09-01,A2319150306,"AQ Gamers Ms","Premium 2",200.00,10.8659,2173.18
2020-09-01,A2419150401,"AQ Lite Ms","Standard 1",181.00,11.4829,2078.40
2020-09-01,A2419150402,"AQ Lite Ms","Standard 2",218.00,11.2819,2459.45
2020-09-01,A2419150403,"AQ Lite Ms","Plus 1",310.00,10.8925,3376.68
2020-09-01,A2419150404,"AQ Lite Ms","Plus 2",144.00,11.6332,1675.18
2020-09-01,A2419150405,"AQ Lite Ms","Premium 1",495.00,12.7423,6307.44
2020-09-01,A2420150406,"AQ Lite Ms","Premium 2",302.00,12.2979,3713.97
2020-09-01,A2520150501,"AQ Maxima Ms","Standard 1",1036.00,12.0689,12503.38
